Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,How many years have you worked in this building?,How long have you been working at your present workspace?,"In a typical week, how many hours do you spend in your workspace?",How would you describe the work that you do?,What is your age?,What is your gender?,On which floor is your workspace located?,In which area of the building is your workspace located?,In which direction do the windows closest to your workspace face?,"Are you near (i.e., within 15 feet)... - An exterior wall","Are you near (i.e., within 15 feet)... - A window",Which of the following best describes your personal workspace? - Selected Choice,Which of the following best describes your personal workspace? - Other - Text,How satisfied are you with the... - Amount of space available for individual work and storage,How satisfied are you with the... - Level of visual privacy,How satisfied are you with the... - Ease of interaction with co-workers,"Overall, does the office layout enhance or interfere with your ability to get your job done?",Please describe any other issues related to the office layout that are important to you.,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Selected Choice,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Other - Text,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Other - Text,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Selected Choice,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Other - Text,"How satisfied are you with... - The comfort of your office furnishings (chair, desk, computer, equipment, etc.)",How satisfied are you with... - Your ability to adjust your furniture to meet your needs,"How satisfied are you with... - The colors and textures of flooring, furniture, and surface finishes",Do your office furnishings enhance or interfere with your ability to get your job done?,Please describe any other issues related to office furnishings that are important to you.,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Selected Choice,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Other - Text,How satisfied are you with the temperature of your workspace?,"Overall, does your thermal comfort in your workspace enhance or interfere with your ability to get your job done?","In warm/hot weather, the temperature in my workspace is: (Check all that apply)",In warm/hot weather... (Check all that apply) - Selected Choice,In warm/hot weather... (Check all that apply) - Other - Text,"In cool/cold weather, the temperature in my workspace is: (Check all that apply)",In cool/cold weather... (Check all that apply) - Selected Choice,In cool/cold weather... (Check all that apply) - Other - Text,When is this most often a problem? (Check all that apply) - Selected Choice,When is this most often a problem? (Check all that apply) - Other - Text,How would you best describe the source of this discomfort? (Check all that apply) - Selected Choice,How would you best describe the source of this discomfort? (Check all that apply) - Other - Text,Please describe any other issues related to being too hot or too cold in your workspace.,"How satisfied are you with the air quality in your workspace? (i.e., stuffy/ stale air, cleanliness, odors)","Overall, does the air quality in your workspace enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is stuffy/ stale,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is not clean,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air smells bad (odors),"If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Selected Choice","If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Other - Text",Please describe any other issues related to the air quality in your workspace that are important to you.,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Selected Choice,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Other - Text,How satisfied are you with... - The amount of light in your workspace,"How satisfied are you with... - The visual comfort of the lighting (e.g., glare, reflections, contrast)","Overall, does the lighting quality enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to lighting that are important to you.,How satisfied are you with the... - Noise level in your workspace,How satisfied are you with the... - Sound privacy in your workspace (ability to have communications without your neighbors overhearing and vice versa),"Overall, does the acoustic quality in your workspace enhance or interfere with your ability to get your job done?",You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Selected Choice,You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Other - Text,Please describe any other issues related to acoustics hat are important to you.,How satisfied are you with... - General cleanliness of the overall building,How satisfied are you with... - Cleaning service provided for your workspace,How satisfied are you with... - General maintenance of the building,Does the cleanliness and maintenance of this building enhance or interfere with your ability to get your job done?,You have told us that you are dissatisfied with the cleaning service provided for your workspace. How often do you have significant problems?,Which of the following contribute to this dissatisfaction? (Check all that apply) - Selected Choice,Which of the following contribute to this dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to cleaning and maintenance that are important to you.,"For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Roller Shades","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Adjustable furniture","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Private meeting rooms","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Sound-blocking headphones",How well informed do you feel about using the above mentioned features in this building?,Please describe any other issues related to the design and operation of the above mentioned features that are important to you.,"All things considered, how satisfied are you with your personal workspace?","Please estimate how your productivity is increased or decreased by the environmental conditions in the building (e.g., thermal, lighting, acoustics, cleanliness)",How satisfied are you with the building overall?,Any additional comments or recommendations about your personal workspace or building overall?
4/4/19 13:49,4/4/19 13:54,IP Address,4.7.93.194,100,257,TRUE,4/4/19 13:54,R_1Kp7K59pey4lQsl,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,4-6 months,30-Nov,Technical,31-50,Female,7th,North (facing Jessie St. and Market),North (facing Jessie St. and Market),No,No,Workspace in open office with no partitions (just desks),,Satisfied,Satisfied,Satisfied,Enhances,,,,,,,,Satisfied,Satisfied,Satisfied,Enhance,,None of the above,,Satisfied,Enhances,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,Desk (task) light,,Satisfied,Somewhat satisfied,Somewhat enhance,,,,Satisfied,Satisfied,Enhances,,,,Satisfied,Satisfied,Satisfied,Enhances,,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat Satisfied,Satisfied,Neither informed nor uninformed,,Satisfied,Neither increased nor decreased,Satisfied,
4/4/19 14:17,4/4/19 14:23,IP Address,172.58.19.196,100,350,TRUE,4/4/19 14:23,R_3G9WshfOZlVGb75,,,,,33.95550537,-118.2863007,anonymous,EN,More than 5 years,More than 1 year,More than 30,Technical,30 or under,Female,6th,East (facing building plaza),East (facing building plaza),No,No,Cubicle with low partitions (lower than 5 feet high),,Satisfied,Somewhat dissatisfied,Somewhat satisfied,Somewhat interferes,,,,High density-- too little space separating people,,,,Satisfied,Satisfied,Somewhat dissatisfied,Neither enhance nor interfere,,Portable heater,,Dissatisfied,Enhances,Often too cold,My hands are too cold,,Often too cold,"My hands are too cold,My feet are too cold",,No particular time,,"Hot/ cold window surfaces,My area is colder than other areas",,,Somewhat satisfied,Enhances,,,,"Printers,Food,Other people",,,Desk (task) light,,Satisfied,Somewhat satisfied,Neither enhance nor interfere,,,,Dissatisfied,Dissatisfied,Significantly interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Dissatisfied,Very dissatisfied,Dissatisfied,Significantly interferes,Sometimes,"Sureface dust on work surfaces close to you,Surface dust on other surfaces you might touch,Surface dust on surfaces difficult to reach,Dirty floors",,,Neither satisfied nor dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Informed,,Somewhat satisfied,Decreased 20%,Somewhat dissatisfied,
4/4/19 16:12,4/4/19 16:17,IP Address,4.7.93.194,100,282,TRUE,4/4/19 16:17,R_2430x0ykx1R5fdO,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,7-12 months,More than 30,Technical,30 or under,Male,6th,East (facing building plaza),East (facing building plaza),No,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat satisfied,Somewhat dissatisfied,Very satisfied,Enhances,,,,"Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Somewhat satisfied,Somewhat satisfied,Satisfied,Enhance,,None of the above,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,None of the above,,Somewhat satisfied,Somewhat dissatisfied,Neither enhance nor interfere,"Too bright,Too much daylight",,,Somewhat satisfied,Dissatisfied,Neither enhances nor interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Very satisfied,Very satisfied,Very satisfied,Significantly enhances,,,,,Satisfied,Somewhat Satisfied,Very satisfied,Neither satisfied nor dissatisfied,Somewhat informed,,Somewhat satisfied,Increased 5%,Satisfied,
4/5/19 8:45,4/5/19 8:51,IP Address,4.7.93.194,100,397,TRUE,4/5/19 8:51,R_1QmSWrcD6XuWcDT,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,Less than 3 months,More than 30,Professional,31-50,Male,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Very satisfied,Somewhat satisfied,Satisfied,Enhances,,,,,,,,Somewhat satisfied,Satisfied,Somewhat dissatisfied,Somewhat enhance,carpets and partitions are old and stained,None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,None of the above,,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat interfere,Other,lighting is often out in the day being repaired which is very disruptive,,Somewhat satisfied,Somewhat dissatisfied,Neither enhances nor interferes,People talking on the phone,,,Somewhat satisfied,Somewhat satisfied,Somewhat dissatisfied,Somewhat interferes,Never,Other,stained carpets & partitions,,Neither satisfied nor dissatisfied,Satisfied,Satisfied,Somewhat Dissatisfied,Somewhat informed,,Somewhat satisfied,Increased 10%,Somewhat satisfied,
4/5/19 19:13,4/6/19 0:00,IP Address,73.222.171.237,100,17226,TRUE,4/6/19 0:00,R_Ub6Lsuxfqc30I8h,,,,,37.79580688,-122.4203033,anonymous,EN,More than 5 years,More than 1 year,More than 30,Technical,30 or under,Male,6th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),No,No,Cubicle with low partitions (lower than 5 feet high),,Somewhat satisfied,Neither satisfied nor dissatisfied,Satisfied,Somewhat interferes,Open office plan fails to adequately protect and value employee focus / attention - the primary value we bring to bear on projects as professionals. It’s hard to get more than 1hr of uninterrupted focus when at the office; perhaps it is too easy to “interact” with colleagues without considering if the interruption is respecting their time & attention.,,,,,,,Satisfied,Satisfied,Somewhat satisfied,Somewhat enhance,,Portable fan,,Satisfied,Somewhat enhances,,,,,,,,,,,,Very satisfied,Somewhat enhances,,,,,,,Desk (task) light,,Very satisfied,Very satisfied,Enhance,,,,Somewhat dissatisfied,Dissatisfied,Somewhat interferes,"People talking on the phone,People talking in neighboring areas",,,Very satisfied,Satisfied,Very satisfied,Somewhat enhances,,,,,Satisfied,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Informed,,Somewhat satisfied,Decreased 5%,Somewhat satisfied,
4/8/19 10:01,4/8/19 10:08,IP Address,4.7.93.194,100,435,TRUE,4/8/19 10:08,R_2twYzG3RzMi55JL,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,7-12 months,More than 30,Professional,31-50,Female,7th,Core,North (facing Jessie St. and Market),Yes,Yes,Workspace in open office with no partitions (just desks),,Neither satisfied nor dissatisfied,Dissatisfied,Satisfied,Somewhat interferes,,,,"High density-- too little space separating people,Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Neither satisfied nor dissatisfied,Satisfied,Somewhat dissatisfied,Neither enhance nor interfere,,None of the above,,Very dissatisfied,Somewhat interferes,Often too cold,"My hands are too cold,My feet are too cold",,Often too cold,"My hands are too cold,My feet are too cold",,"Mid- day (11am - 2pm),Afternoon (2pm - 5pm),Evening (after 5pm)",,"Drafts from windows,Drafts from vents,My area is colder than other areas,Thermostat is inaccessible,Thermostat is adjusted by other people",,,Satisfied,Neither enhances nor interferes,,,,,,,"Desk (task) light,None of the above",,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat interfere,,,,Somewhat dissatisfied,Dissatisfied,Interferes,People talking on the phone,,,Satisfied,Neither satisfied nor dissatisfied,Satisfied,Neither enhances nor interferes,,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Satisfied,Neither informed nor uninformed,,Neither satisfied nor dissatisfied,Neither increased nor decreased,Neither satisfied nor dissatisfied,
4/8/19 10:01,4/8/19 10:10,IP Address,4.7.93.194,100,506,TRUE,4/8/19 10:10,R_1Eb0wXmQmU7s0r0,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,Less than 3 months,More than 30,Other,30 or under,Male,7th,East (facing building plaza),East (facing building plaza),No,No,Workspace in open office with no partitions (just desks),,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,Somewhat satisfied,Satisfied,Satisfied,Neither enhance nor interfere,,None of the above,,Satisfied,Enhances,,,,,,,,,,,,Satisfied,Enhances,,,,,,,None of the above,,Satisfied,Satisfied,Enhance,,,,Satisfied,Neither satisfied nor dissatisfied,Somewhat enhances,,,,Very satisfied,Very satisfied,Very satisfied,Somewhat enhances,,,,,Satisfied,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Somewhat informed,,Satisfied,Increased 10%,Satisfied,
4/8/19 10:04,4/8/19 10:10,IP Address,4.7.93.194,100,351,TRUE,4/8/19 10:10,R_3fehv0NwqKQ4ECE,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,7-12 months,More than 30,Professional,30 or under,Male,7th,North (facing Jessie St. and Market),West (facing Anthony St. and 2nd),No,Yes,Cubicle with low partitions (lower than 5 feet high),,Dissatisfied,Dissatisfied,Somewhat satisfied,Interferes,,"Total area of work station,Available filing and storage space,Available space for personal items,Space for meeting with other people",,"Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Very dissatisfied,Very dissatisfied,Neither satisfied nor dissatisfied,Interfere,,None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,Desk (task) light,,Dissatisfied,Dissatisfied,Interfere,"Too dark,Not enough daylight,Shadows on the workspace",,,Dissatisfied,Dissatisfied,Interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,,,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Satisfied,Dissatisfied,Somewhat uninformed,,Dissatisfied,Decreased 10%,Dissatisfied,
4/8/19 10:03,4/8/19 10:10,IP Address,4.7.93.194,100,405,TRUE,4/8/19 10:10,R_eVvjBWOtKZb5mh3,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,7-12 months,30-Nov,Managerial/ supervisory,31-50,Male,7th,East (facing building plaza),East (facing building plaza),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Satisfied,Neither enhances nor interferes,Break out areas.,"Available filing and storage space,Available space for personal items,Space for meeting with other people",,,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,Window blinds or shades,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,Light switch,,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Neither enhance nor interfere,Not enough daylight,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Somewhat satisfied,Satisfied,Satisfied,Neither enhances nor interferes,,,,,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Neither informed nor uninformed,,Somewhat satisfied,Neither increased nor decreased,Neither satisfied nor dissatisfied,
4/8/19 10:07,4/8/19 10:12,IP Address,4.7.93.194,100,289,TRUE,4/8/19 10:12,R_1CK2UOY4B6pEcbG,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,7-12 months,More than 30,Technical,30 or under,Male,6th,Core,East (facing building plaza),No,No,Workspace in open office with no partitions (just desks),,Somewhat satisfied,Somewhat satisfied,Very satisfied,Enhances,,,,,,,,Satisfied,Satisfied,Satisfied,Neither enhance nor interfere,,None of the above,,Satisfied,Enhances,,,,,,,,,,,,Satisfied,Enhances,,,,,,,None of the above,,Satisfied,Satisfied,Enhance,,,,Satisfied,Somewhat satisfied,Somewhat enhances,,,,Satisfied,Satisfied,Satisfied,Somewhat enhances,,,,,Somewhat Satisfied,Satisfied,Satisfied,Satisfied,Somewhat informed,,Satisfied,Increased 10%,Satisfied,
4/8/19 10:04,4/8/19 10:12,IP Address,4.7.93.194,100,520,TRUE,4/8/19 10:12,R_3GE6rjzkN59zXGM,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,Less than 3 months,More than 30,Managerial/ supervisory,Over 50,Female,6th,West (facing Anthony St. and 2nd),North (facing Jessie St. and Market),Yes,No,Cubicle with low partitions (lower than 5 feet high),,Neither satisfied nor dissatisfied,Somewhat satisfied,Satisfied,Neither enhances nor interferes,,,,,,,,Somewhat satisfied,Satisfied,Satisfied,Somewhat interfere,The chair doesn't meet my needs.,None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,"Window blinds or shades,Desk (task) light",,Satisfied,Satisfied,Neither enhance nor interfere,,,,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Neither enhances nor interferes,"People talking on the phone,People talking in neighboring areas",,,Very satisfied,Satisfied,Very satisfied,Somewhat enhances,,,,,Satisfied,Satisfied,Satisfied,Satisfied,Very well informed,,Somewhat satisfied,Increased 10%,Very satisfied,
4/4/19 11:35,4/8/19 10:12,IP Address,4.7.93.194,100,340628,TRUE,4/8/19 10:12,R_5hy2jzaebyjfd3X,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,4-6 months,More than 30,Technical,30 or under,Non binary,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Satisfied,Somewhat dissatisfied,Satisfied,Enhances,I think the office would benefit from every cubicle being uniform. The bench style seating with low partitions in parts of the office adjacent to the old cubicles creates an uncomfortable dynamic for visual privacy. ,,,Other,See above,,,Somewhat satisfied,Satisfied,Satisfied,Neither enhance nor interfere,The boxes on the old cubicles block view of colleagues. ,Window blinds or shades,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Enhances,,,,,,,"Light switch,Light dimmer,Window blinds or shades",,Very satisfied,Very satisfied,Enhance,,,,Satisfied,Satisfied,Neither enhances nor interferes,,,,Satisfied,Satisfied,Satisfied,Enhances,,,,,Satisfied,Very satisfied,Satisfied,Satisfied,Somewhat uninformed,,Satisfied,Increased 5%,Satisfied,
4/1/19 10:08,4/8/19 10:15,IP Address,4.7.93.194,100,605222,TRUE,4/8/19 10:15,R_1i8paBbSlGU5PJA,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,More than 1 year,More than 30,Administrative support,31-50,Male,7th,East (facing building plaza),East (facing building plaza),No,No,Workspace in open office with no partitions (just desks),,Somewhat dissatisfied,Very dissatisfied,Neither satisfied nor dissatisfied,Significantly interferes,Primarily privacy and noise levels.,"Amount of work surface area,Total area of work station,Available filing and storage space,Available space for personal items,Space for meeting with other people",,"High density-- too little space separating people,Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Significantly interfere,Partitions are too low or nonexistent. There is no sense of personal space. Adjacent noise levels require constant use of headphones.,Portable fan,,Somewhat dissatisfied,Interferes,Often too hot,Other,It's always warm,Often too hot,Other,It's always warm,Afternoon (2pm - 5pm),,"Air movement too low,Incoming sun,My area is hotter than other areas,Thermostat is inaccessible,Heating/ cooling system does not respond quickly enough to the thermostat",,,Dissatisfied,Interferes,A problem,Not a problem,Not a problem,,,,"Window blinds or shades,Desk (task) light",,Somewhat dissatisfied,Somewhat dissatisfied,Interfere,"Electric lighting is an undesirable color,Shadows on the workspace",,,Very dissatisfied,Very dissatisfied,Significantly interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations,Excessive echoing of voices or other sounds",,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,Somewhat Satisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat Dissatisfied,Informed,,Dissatisfied,Decreased 10%,Neither satisfied nor dissatisfied,
4/8/19 10:10,4/8/19 10:16,IP Address,52.8.172.72,100,398,TRUE,4/8/19 10:16,R_1myItmiZwEAzrYL,,,,,37.33880615,-121.8914032,anonymous,EN,More than 5 years,7-12 months,30-Nov,Professional,31-50,Male,6th,East (facing building plaza),East (facing building plaza),No,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Very satisfied,Very satisfied,Significantly enhances,Big and numerous monitors are bothersome,,,,,,,Satisfied,Satisfied,Somewhat dissatisfied,Enhance,Bland furniture,None of the above,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,"Window blinds or shades,Desk (task) light",,Satisfied,Satisfied,Neither enhance nor interfere,,,,Very satisfied,Very satisfied,Enhances,,,,Satisfied,Somewhat satisfied,Satisfied,Somewhat enhances,,,,,Satisfied,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Informed,Furniture is not dusted monthly,Satisfied,Increased 10%,Satisfied,6th floor lobby is bland and boring
4/8/19 10:03,4/8/19 10:20,IP Address,76.102.214.235,100,1022,TRUE,4/8/19 10:20,R_3Ho7MXs1smzatRb,,,,,37.67359924,-122.0943985,anonymous,EN,1-2 years,More than 1 year,More than 30,Professional,31-50,Female,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Satisfied,Satisfied,Somewhat dissatisfied,Neither enhances nor interferes,"MEP section is split it two which makes some feel isolated. Im used to a more forward thinking, flexible working environment with hot desking and many more collaboration spaces. This seemed to enhance communication and design creativity. This office feels more like how id picture a 90s accounting firm would operate - its a little uninspiring and for the most part, people/small teams work in isolation.",,,,,Other,Overall layout is very ridged ,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,"I find working in a design forward, light, open and flexible environment inspires and enhances creativity more",None of the above,,Satisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,None of the above,,Somewhat satisfied,Satisfied,Neither enhance nor interfere,,,,Satisfied,Satisfied,Neither enhances nor interferes,,,,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat enhances,,,,,,Somewhat Satisfied,Somewhat Satisfied,,Somewhat uninformed,I had no idea there were sound blocking headphones available.,Somewhat satisfied,Increased 5%,Somewhat satisfied,
4/8/19 10:19,4/8/19 10:23,IP Address,4.7.93.194,100,242,TRUE,4/8/19 10:23,R_zYbBsYmWPqQEGWJ,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,More than 1 year,More than 30,Technical,31-50,Male,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Satisfied,Satisfied,Somewhat enhances,,,,,,,,Satisfied,Satisfied,Satisfied,Somewhat enhance,,Window blinds or shades,,Satisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,None of the above,,Dissatisfied,Neither satisfied nor dissatisfied,Interfere,Too dark,,,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat interferes,People talking on the phone,,,Satisfied,,Satisfied,Somewhat enhances,,,,,Somewhat Satisfied,Satisfied,Satisfied,Satisfied,Somewhat informed,,Somewhat satisfied,Decreased 5%,Somewhat satisfied,
4/8/19 10:14,4/8/19 10:23,IP Address,4.7.93.194,100,533,TRUE,4/8/19 10:23,R_1lAH6P6P4bYSde3,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,Less than 3 months,More than 30,Professional,30 or under,Male,7th,North (facing Jessie St. and Market),North (facing Jessie St. and Market),No,Yes,Workspace in open office with no partitions (just desks),,Very satisfied,Somewhat satisfied,Very satisfied,Significantly enhances,,,,,,,,Very satisfied,Very satisfied,Very satisfied,Significantly enhance,,None of the above,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Very satisfied,Significantly enhances,,,,,,,None of the above,,Very satisfied,Very satisfied,Significantly enhance,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Very satisfied,Very satisfied,Very satisfied,Significantly enhances,,,,,Neither satisfied nor dissatisfied,Very satisfied,Very satisfied,Very satisfied,Very well informed,,Very satisfied,Increased 10%,Very satisfied,
