Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/12  11:00:00,46288812.51597283,46288812.51597283,6791184.0 
 11/12  12:00:00,46288812.51597283,46288812.51597283,6791184.0 
 11/12  13:00:00,46288812.51597283,46288812.51597283,6791184.0 
 11/12  14:00:00,46288812.51597283,46288812.51597283,6791184.0 
 11/12  15:00:00,46288812.51597283,46288812.51597283,6791184.0 
 11/12  16:00:00,51099578.94514325,51099578.94514325,6791184.0 
 11/12  17:00:00,53386527.22036664,53386527.22036664,6791184.0 
 11/12  18:00:00,66276703.53612528,66276703.53612528,6791184.0 
 11/12  19:00:00,57105773.81922845,57105773.81922844,6791184.0 
 11/12  20:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/12  21:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/12  22:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/12  23:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/12  24:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/13  01:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/13  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/13  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/13  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/13  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/13  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/13  07:00:00,76548383.09877789,76548383.0987779,7231197.859999353 
 11/13  08:00:00,136091788.60562498,136091788.60562498,6791184.0 
 11/13  09:00:00,324515704.24017027,324515704.2401702,6791184.0 
 11/13  10:00:00,310847714.07521119,310847714.07521107,6791184.0 
 11/13  11:00:00,309177881.75947788,309177881.7594778,6791184.0 
 11/13  12:00:00,317894067.90480259,317894067.9048025,6791184.0 
 11/13  13:00:00,320045851.1080032,320045851.1080032,25657260.80665552 
 11/13  14:00:00,334125626.7912368,334125626.7912368,25494271.60988959 
 11/13  15:00:00,318087784.3250195,318087784.3250194,15511970.480348658 
 11/13  16:00:00,313743635.9624522,313743635.9624521,15451965.54291461 
 11/13  17:00:00,327867379.7522517,327867379.7522516,18997642.820923985 
 11/13  18:00:00,233477127.42984317,233477127.42984317,12317788.40607129 
 11/13  19:00:00,129402544.84132387,129402544.84132387,6791184.0 
 11/13  20:00:00,111846679.07822688,111846679.07822688,10901252.61691657 
 11/13  21:00:00,101086282.61365567,101086282.61365567,6791184.0 
 11/13  22:00:00,96259714.61265303,96259714.61265303,6791184.0 
 11/13  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/13  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/14  01:00:00,57996196.7332391,57996196.7332391,6791184.0 
 11/14  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/14  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/14  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/14  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/14  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/14  07:00:00,79672108.97283465,79672108.97283465,13151824.507591146 
 11/14  08:00:00,141015230.97048027,141015230.97048024,7356678.65372082 
 11/14  09:00:00,305407077.9831465,305407077.9831465,6791184.0 
 11/14  10:00:00,292831953.5667866,292831953.5667865,6791184.0 
 11/14  11:00:00,300159231.85610786,300159231.85610786,6791184.0 
 11/14  12:00:00,317684182.12839868,317684182.12839868,11350780.889967034 
 11/14  13:00:00,316675810.92543599,316675810.92543599,25696147.878596009 
 11/14  14:00:00,331822499.6148578,331822499.61485776,23882997.14111292 
 11/14  15:00:00,316878448.15126898,316878448.1512689,13831320.852935944 
 11/14  16:00:00,307991937.01028999,307991937.0102899,14290772.498218585 
 11/14  17:00:00,321547944.2710716,321547944.2710716,20295198.529109666 
 11/14  18:00:00,232668223.82805956,232668223.82805953,11037936.476111658 
 11/14  19:00:00,129291190.0154437,129291190.0154437,10972243.833791703 
 11/14  20:00:00,111759513.96000716,111759513.96000716,6791184.0 
 11/14  21:00:00,101006530.67243684,101006530.67243684,8491287.491531108 
 11/14  22:00:00,96258131.91784151,96258131.91784151,9131133.395834644 
 11/14  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/14  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/15  01:00:00,57996196.7332391,57996196.7332391,6791184.0 
 11/15  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/15  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/15  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/15  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/15  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/15  07:00:00,79594515.67769833,79594515.67769833,20418507.446703499 
 11/15  08:00:00,141938251.5200465,141938251.52004648,9709239.972621294 
 11/15  09:00:00,298936291.51711329,298936291.5171132,6791184.0 
 11/15  10:00:00,280635365.3008799,280635365.30087986,6791184.0 
 11/15  11:00:00,286640119.8018303,286640119.80183026,6791184.0 
 11/15  12:00:00,309516366.55607178,309516366.55607178,11345768.087286998 
 11/15  13:00:00,311472575.6819707,311472575.6819707,25697307.191275598 
 11/15  14:00:00,315979830.6367831,315979830.6367831,20812403.945709826 
 11/15  15:00:00,292547876.21653679,292547876.21653679,15518870.901611224 
 11/15  16:00:00,288071270.6007108,288071270.6007108,15476700.50767591 
 11/15  17:00:00,304966244.0571678,304966244.05716779,20301182.88096827 
 11/15  18:00:00,226682870.0825203,226682870.08252023,11035707.890430725 
 11/15  19:00:00,129262889.48241502,129262889.482415,10969608.66578843 
 11/15  20:00:00,111726523.46458537,111726523.46458537,6791184.0 
 11/15  21:00:00,100984336.60500466,100984336.60500466,6791184.0 
 11/15  22:00:00,96258131.91784151,96258131.91784151,6791184.0 
 11/15  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/15  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/16  01:00:00,57996196.7332391,57996196.7332391,6791184.0 
 11/16  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/16  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/16  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/16  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/16  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/16  07:00:00,79720132.60714571,79720132.60714573,6944761.215740966 
 11/16  08:00:00,145444114.81957106,145444114.81957106,6791184.0 
 11/16  09:00:00,297902442.999794,297902442.99979397,6791184.0 
 11/16  10:00:00,274645704.600617,274645704.60061696,6791184.0 
 11/16  11:00:00,281167392.27949449,281167392.27949449,6791184.0 
 11/16  12:00:00,298965231.8786612,298965231.8786611,11345304.665573597 
 11/16  13:00:00,301324444.15122589,301324444.15122589,25672266.040723545 
 11/16  14:00:00,313253339.79642316,313253339.79642316,25495088.87221361 
 11/16  15:00:00,296641206.45933738,296641206.4593373,15492225.907917064 
 11/16  16:00:00,293978814.0488092,293978814.0488092,15460734.258218583 
 11/16  17:00:00,308556327.4419496,308556327.4419496,17939969.845856288 
 11/16  18:00:00,227448105.32190079,227448105.32190074,13351968.136774265 
 11/16  19:00:00,129302654.86169341,129302654.86169341,6791184.0 
 11/16  20:00:00,111810404.49209619,111810404.49209619,9295723.489993982 
 11/16  21:00:00,101042763.97129719,101042763.97129719,14427468.671453676 
 11/16  22:00:00,96258131.91784151,96258131.91784151,8200871.884443266 
 11/16  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/16  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/17  01:00:00,57996196.7332391,57996196.7332391,6791184.0 
 11/17  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/17  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/17  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/17  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/17  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/17  07:00:00,79471455.39653562,79471455.39653562,21376557.89938818 
 11/17  08:00:00,143865332.65855093,143865332.65855093,9956449.322522823 
 11/17  09:00:00,299749532.7121799,299749532.7121799,6791184.0 
 11/17  10:00:00,281726279.5457244,281726279.54572436,6791184.0 
 11/17  11:00:00,283047180.95836666,283047180.9583666,6791184.0 
 11/17  12:00:00,296680298.5973636,296680298.59736356,11352718.490886704 
 11/17  13:00:00,301216722.1209473,301216722.1209473,25705958.169624755 
 11/17  14:00:00,318917350.5880801,318917350.5880801,24712209.198394173 
 11/17  15:00:00,303154142.23856166,303154142.23856166,14405291.658380678 
 11/17  16:00:00,295406522.6047788,295406522.60477879,12962156.478449712 
 11/17  17:00:00,308123310.46995916,308123310.46995916,20297497.997443305 
 11/17  18:00:00,226501450.01582555,226501450.01582555,11032579.057246399 
 11/17  19:00:00,129201744.0556067,129201744.05560668,10969595.750899584 
 11/17  20:00:00,111676278.40645622,111676278.40645622,6791184.0 
 11/17  21:00:00,100936719.17341732,100936719.17341732,6791184.0 
 11/17  22:00:00,96258131.91784151,96258131.91784151,7018014.739254683 
 11/17  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/17  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/18  01:00:00,46745513.81922844,46745513.81922843,6791184.0 
 11/18  02:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/18  03:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/18  04:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/18  05:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/18  06:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/18  07:00:00,79075794.1961988,79075794.1961988,39256663.62358297 
 11/18  08:00:00,93092617.04394473,93092617.04394473,11937849.693892722 
 11/18  09:00:00,131478379.26834616,131478379.26834616,6791184.0 
 11/18  10:00:00,166889443.1851201,166889443.18512009,6791184.0 
 11/18  11:00:00,174111742.42008496,174111742.42008493,6791184.0 
 11/18  12:00:00,191855675.18890537,191855675.18890534,6791184.0 
 11/18  13:00:00,156652926.94025956,156652926.94025956,6791184.0 
 11/18  14:00:00,149234035.476828,149234035.47682799,6791184.0 
 11/18  15:00:00,138167216.3275419,138167216.32754187,6791184.0 
 11/18  16:00:00,125316353.05273193,125316353.05273193,6791184.0 
 11/18  17:00:00,122736292.84730596,122736292.84730596,6791184.0 
 11/18  18:00:00,109647812.59779464,109647812.59779465,6791184.0 
 11/18  19:00:00,66276703.53612528,66276703.53612528,6791184.0 
 11/18  20:00:00,49290893.81922844,49290893.81922844,6791184.0 
 11/18  21:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/18  22:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/18  23:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/18  24:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/19  01:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/19  02:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/19  03:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/19  04:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/19  05:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/19  06:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/19  07:00:00,53156723.57531968,53156723.57531968,6791184.0 
 11/19  08:00:00,46455886.8078634,46455886.8078634,6791184.0 
 11/19  09:00:00,48792393.753183078,48792393.753183078,6791184.0 
 11/19  10:00:00,72805745.44466478,72805745.44466478,6791184.0 
 11/19  11:00:00,91784623.60556284,91784623.60556284,6791184.0 
 11/19  12:00:00,89980925.39655285,89980925.39655285,6791184.0 
 11/19  13:00:00,96059624.91316426,96059624.91316426,6791184.0 
 11/19  14:00:00,89538233.80999039,89538233.80999038,6791184.0 
 11/19  15:00:00,85150478.14324922,85150478.14324923,6791184.0 
 11/19  16:00:00,70652673.62105456,70652673.62105456,6791184.0 
 11/19  17:00:00,53430475.91919658,53430475.91919658,6791184.0 
 11/19  18:00:00,66276703.53612528,66276703.53612528,6791184.0 
 11/19  19:00:00,57105773.81922845,57105773.81922844,6791184.0 
 11/19  20:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/19  21:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/19  22:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/19  23:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/19  24:00:00,48904615.70955593,48904615.70955593,6791184.0 
 11/20  01:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/20  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/20  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/20  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/20  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/20  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/20  07:00:00,79747889.75364416,79747889.75364417,17831984.22844366 
 11/20  08:00:00,137990639.63783054,137990639.63783054,9625856.880774295 
 11/20  09:00:00,301602418.5477812,301602418.5477812,6791184.0 
 11/20  10:00:00,283864057.77038308,283864057.770383,6791184.0 
 11/20  11:00:00,303768714.22361829,303768714.2236182,6791184.0 
 11/20  12:00:00,322160278.6525245,322160278.6525245,10178083.415483505 
 11/20  13:00:00,326197379.83075097,326197379.8307508,22192249.380310168 
 11/20  14:00:00,337559055.00560089,337559055.00560089,25511196.766561934 
 11/20  15:00:00,319950552.69193789,319950552.69193789,15494336.651774548 
 11/20  16:00:00,309771215.7453078,309771215.7453078,15476784.720694729 
 11/20  17:00:00,313273040.5711638,313273040.5711638,20316495.409715184 
 11/20  18:00:00,226552470.30271856,226552470.30271856,11037343.98902799 
 11/20  19:00:00,129159420.78787746,129159420.78787746,10958318.055193305 
 11/20  20:00:00,111630045.92003079,111630045.92003079,6791184.0 
 11/20  21:00:00,100901029.364719,100901029.364719,6791184.0 
 11/20  22:00:00,96258131.91784151,96258131.91784151,6791184.0 
 11/20  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/20  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/21  01:00:00,57996196.7332391,57996196.7332391,6791184.0 
 11/21  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/21  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/21  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/21  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/21  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/21  07:00:00,79574549.26134125,79574549.26134125,6791184.0 
 11/21  08:00:00,137552103.18021525,137552103.18021525,6791184.0 
 11/21  09:00:00,297506708.0373179,297506708.0373179,6791184.0 
 11/21  10:00:00,272219489.7290879,272219489.7290879,6791184.0 
 11/21  11:00:00,270343308.4798629,270343308.47986289,6791184.0 
 11/21  12:00:00,290280575.76483008,290280575.76483,11349327.628924039 
 11/21  13:00:00,295310341.64197239,295310341.6419723,25689691.587943794 
 11/21  14:00:00,315551881.91355326,315551881.91355326,25511195.253906136 
 11/21  15:00:00,302319818.38165768,302319818.3816576,15506191.66048764 
 11/21  16:00:00,292016070.4223544,292016070.42235437,15460022.46277674 
 11/21  17:00:00,301480602.10577628,301480602.10577628,20083261.572569148 
 11/21  18:00:00,226957144.6025504,226957144.6025504,11284291.750098601 
 11/21  19:00:00,129231450.13584557,129231450.13584557,7459380.46901549 
 11/21  20:00:00,111654981.63777296,111654981.63777296,10217713.283664357 
 11/21  21:00:00,100906355.24834253,100906355.24834253,6791184.0 
 11/21  22:00:00,96258131.91784151,96258131.91784151,6791184.0 
 11/21  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/21  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/22  01:00:00,57996196.7332391,57996196.7332391,6791184.0 
 11/22  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/22  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/22  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/22  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/22  06:00:00,57609860.1137362,57609860.1137362,6791184.0 
 11/22  07:00:00,79606046.80451258,79606046.80451259,16853367.438844559 
 11/22  08:00:00,142007725.5501189,142007725.55011887,7177583.589481807 
 11/22  09:00:00,300399038.04879227,300399038.04879227,6791184.0 
 11/22  10:00:00,280693991.82438156,280693991.82438156,6791184.0 
 11/22  11:00:00,284833025.22009387,284833025.2200938,6791184.0 
 11/22  12:00:00,302997343.0516205,302997343.0516205,11352307.511042035 
 11/22  13:00:00,299624842.2926723,299624842.29267236,25693985.921315098 
 11/22  14:00:00,311676534.4218396,311676534.42183956,25510495.373330326 
 11/22  15:00:00,294636362.07990917,294636362.0799091,15491567.762265496 
 11/22  16:00:00,289818171.6733454,289818171.6733454,15475494.970140789 
 11/22  17:00:00,306601168.74802216,306601168.74802216,16373292.261435962 
 11/22  18:00:00,226986624.39937178,226986624.39937175,14865220.390257467 
 11/22  19:00:00,129322651.42194896,129322651.42194896,6791184.0 
 11/22  20:00:00,111760808.78930694,111760808.78930694,10865462.639784567 
 11/22  21:00:00,101018850.31378708,101018850.31378708,6991360.070128494 
 11/22  22:00:00,96258131.91784151,96258131.91784151,8360807.010989441 
 11/22  23:00:00,77772390.65670999,77772390.65670999,6791184.0 
 11/22  24:00:00,72442274.24247962,72442274.24247962,6791184.0 
 11/23  01:00:00,46745513.81922844,46745513.81922843,6791184.0 
 11/23  02:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/23  03:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/23  04:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/23  05:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/23  06:00:00,46359235.70955593,46359235.709555927,6791184.0 
 11/23  07:00:00,53195486.09232036,53195486.09232036,6791184.0 
